"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
1.15022517188508e-108,0.444654292818517,0.245,0.108,2.40753630727267e-104,"3","Nucb2"
2.39119194714485e-102,0.444262103559809,0.322,0.159,5.00500386456889e-98,"3","Asrgl1"
7.96144268168622e-55,0.444151188026018,0.127,0.057,1.66640956770374e-50,"3","Aamdc"
1.04137478223953e-42,0.442375602901771,0.104,0.048,2.17970155670556e-38,"3","Tmed3"
3.83995257431634e-99,0.442354400759793,0.333,0.167,8.03740473330154e-95,"3","Usp12"
5.34796644392179e-40,0.442285495397277,0.1,0.047,1.11938285637727e-35,"3","Wdr34"
1.47350518902917e-112,0.441994666857946,0.385,0.195,3.08419371115695e-108,"3","Ddx1"
3.81460996522235e-87,0.44191253200309,0.669,0.452,7.9843601182069e-83,"3","Stxbp1"
8.83449281528025e-44,0.44088067792383,0.162,0.086,1.84914769116631e-39,"3","Brk1"
3.29412575801709e-87,0.440430176549966,0.263,0.129,6.89493462410558e-83,"3","Dbndd2"
4.72239853172066e-56,0.439584320908484,0.126,0.056,9.88445236674451e-52,"3","Gm5617"
4.71508104099707e-96,0.437716726426569,0.243,0.111,9.86913612691097e-92,"3","Aig1"
6.6022752333195e-80,0.436885139671254,0.302,0.16,1.3819222290861e-75,"3","Yaf2"
7.52752035392077e-57,0.435339442341961,0.116,0.05,1.57558528527916e-52,"3","Klc4"
6.84505799633498e-92,0.435323612230428,0.903,0.774,1.43273908921288e-87,"3","Kcnb1"
1.76022823139096e-46,0.435140058205188,0.114,0.053,3.68433371112441e-42,"3","Med22"
8.14931895784555e-104,0.434903718665472,0.493,0.278,1.70573395106665e-99,"3","Csde1"
1.18853418200311e-108,0.434439952801803,0.385,0.197,2.48772089635071e-104,"3","Tcea1"
2.96227038711779e-107,0.434166495688404,0.4,0.214,6.20032814727624e-103,"3","Eif1b"
1.30233112327775e-110,0.434089919084012,0.309,0.147,2.72590927413266e-106,"3","Cope"
7.48273707736705e-58,0.433819240644505,0.157,0.075,1.5662116976637e-53,"3","Eef1e1"
1.5925464297108e-52,0.433401828777579,0.164,0.082,3.33335893202768e-48,"3","Etf1"
3.12072172128481e-86,0.430916567822977,0.244,0.117,6.53198263482123e-82,"3","Ebna1bp2"
7.69219136899217e-43,0.428278022744729,0.121,0.059,1.61005257544375e-38,"3","Sec23a"
2.45944619747496e-99,0.4281590092655,0.613,0.386,5.14786683593485e-95,"3","Ubc"
1.98793108184263e-91,0.427878402557345,0.364,0.196,4.1609385474048e-87,"3","Ubxn1"
4.56551527540257e-101,0.426581133315614,0.319,0.158,9.55608002294511e-97,"3","Cct8"
2.06003424593021e-41,0.426056975559481,0.139,0.072,4.31185768015651e-37,"3","Rnf13"
2.04844698912554e-35,0.425897321422118,0.121,0.063,4.28760439293867e-31,"3","Pes1"
5.49786439016311e-79,0.425081641327918,0.226,0.109,1.15075799550504e-74,"3","Rheb"
1.62315342721766e-98,0.423650446309773,0.548,0.325,3.39742243850929e-94,"3","Sv2b"
1.40911500881084e-103,0.423188397971482,0.366,0.19,2.94941862494198e-99,"3","Ttyh1"
1.01916193157397e-36,0.422025314949898,0.114,0.058,2.13320783897747e-32,"3","Rcan3"
1.13100004575896e-83,0.420887486924669,0.273,0.138,2.36729619577809e-79,"3","Aktip"
1.18036387050165e-84,0.420029206197658,0.191,0.084,2.47061961734701e-80,"3","1110002L01Rik"
1.12607746888445e-88,0.41957081428264,0.302,0.154,2.35699275012205e-84,"3","Snu13"
1.86379545965932e-56,0.418749014273097,0.194,0.1,3.90111027661293e-52,"3","Strap"
4.48491069019962e-47,0.416680173908171,0.152,0.077,9.38736656565682e-43,"3","Tmem222"
2.28055579023749e-47,0.416558561884301,0.118,0.054,4.7734313245461e-43,"3","Cenpb"
1.90423154403266e-49,0.416093083231754,0.115,0.052,3.98574704481477e-45,"3","Csnk1g2"
1.66885516168256e-59,0.41595484444653,0.151,0.07,3.49308073891776e-55,"3","Ruvbl1"
3.51478798112178e-43,0.414876459628177,0.125,0.061,7.35680272328599e-39,"3","Stx12"
7.21533779083843e-89,0.414812324856339,0.682,0.463,1.51024235300039e-84,"3","A930003A15Rik"
1.11309807661061e-60,0.414610438929962,0.128,0.055,2.32982558415367e-56,"3","Lrrc73"
9.83111292227372e-38,0.41420114436887,0.107,0.052,2.05775024576111e-33,"3","Golga2"
4.81632036958248e-63,0.414070188083008,0.174,0.083,1.00810401655731e-58,"3","Hipk1"
3.22597419620212e-34,0.41318262757999,0.103,0.051,6.75228659007066e-30,"3","Pigx"
4.21799511757546e-68,0.413070802539764,0.186,0.088,8.8286855805972e-64,"3","Borcs7"
1.40916346372157e-50,0.411670276693412,0.157,0.079,2.94952004591562e-46,"3","Ssrp1"
2.95352713086665e-54,0.411641085458697,0.234,0.13,6.18202763761698e-50,"3","Pla2g5"
2.38605704827481e-48,0.411583116565092,0.153,0.077,4.994256007744e-44,"3","Dpm2"
1.44237812753206e-91,0.409496128327535,0.438,0.248,3.01904165873736e-87,"3","Ppp1cc"
5.62142697545427e-79,0.408830918322951,0.361,0.202,1.17662088023233e-74,"3","Sptan1"
1.78620487518095e-46,0.408287492804961,0.12,0.055,3.73870542424124e-42,"3","AA465934"
3.34248403667113e-87,0.408061057581627,0.434,0.246,6.99615333715635e-83,"3","Cct6a"
4.11321492177106e-33,0.408007932766611,0.111,0.06,8.609370152759e-29,"3","Rab6b"
2.69215441791398e-74,0.407532696961822,0.247,0.126,5.63494841213574e-70,"3","Ppp1r7"
2.85983410287165e-85,0.407130394899789,0.32,0.169,5.98591876072066e-81,"3","Ccpg1"
9.44352678856547e-95,0.406414568744853,0.426,0.234,1.97662459211464e-90,"3","Slc16a1"
1.01162803914637e-83,0.406388023829628,0.73,0.513,2.11743864873726e-79,"3","Anp32a"
3.3948110966165e-37,0.405448837049414,0.11,0.055,7.105679106328e-33,"3","Surf4"
2.9076500657613e-59,0.405188534086399,0.185,0.093,6.08600235264498e-55,"3","Gns"
5.68621858921521e-42,0.404943681559334,0.107,0.05,1.19018241290864e-37,"3","Ddx19a"
4.37482160046116e-72,0.40463315848746,0.262,0.136,9.15693909192526e-68,"3","Upf3a"
9.04647081834253e-90,0.404320380217667,0.348,0.186,1.89351680698727e-85,"3","Pacsin1"
2.17485324436374e-79,0.404207252244361,0.332,0.184,4.55218532577775e-75,"3","Bex2"
1.05529214150351e-53,0.402645167306613,0.174,0.088,2.20883198138101e-49,"3","Maf1"
2.24865699261901e-87,0.402502175027162,0.706,0.495,4.70666395125086e-83,"3","Nxnl2"
3.62518162494201e-87,0.4019678442873,0.629,0.4,7.58786765916612e-83,"3","Osbp2"
5.64923462673593e-98,0.401614714134958,0.269,0.127,1.1824412997221e-93,"3","Unc50"
1.9511540291406e-94,0.401082580724414,0.335,0.173,4.0839604983942e-90,"3","Hpf1"
1.85040051191193e-93,0.401014403413173,0.301,0.151,3.87307331148285e-89,"3","Ndufs4"
1.39431332644001e-38,0.401001807599872,0.125,0.064,2.91843722357159e-34,"3","9530068E07Rik"
3.25123585075133e-88,0.400964747541761,0.289,0.144,6.80516175920761e-84,"3","Vapa"
9.19799497456611e-82,0.400696138917684,0.285,0.146,1.92523232812643e-77,"3","Mkrn1"
5.27483087934658e-35,0.400423751927901,0.106,0.053,1.10407485135603e-30,"3","Mrpl45"
1.14988447016119e-45,0.400139709585133,0.133,0.066,2.40682318449439e-41,"3","Snx14"
2.64160925987348e-36,0.399077184465508,0.118,0.061,5.52915234184117e-32,"3","Mlf1"
2.95861090003214e-40,0.397325496155571,0.121,0.06,6.19266847485727e-36,"3","Crcp"
7.77047773101315e-71,0.394824781230427,0.612,0.406,1.62643869387836e-66,"3","Fam169a"
6.57379819389783e-68,0.393136887896993,0.189,0.09,1.37596169996476e-63,"3","Ndufaf3"
9.07754761123391e-96,0.392952972667036,0.291,0.142,1.90002149050737e-91,"3","Mrpl51"
8.6381029436759e-33,0.392306163812461,0.142,0.08,1.8080413271408e-28,"3","Ppp2r1a"
9.85358079247693e-44,0.391865847154251,0.116,0.055,2.06245299567335e-39,"3","Abhd16a"
8.4661169337735e-94,0.391720235022305,0.446,0.249,1.77204293540813e-89,"3","Tmed10"
9.75673846784021e-96,0.390182335721629,0.364,0.191,2.04218292870363e-91,"3","Tmem30a"
8.91355418468298e-30,0.389209694914097,0.119,0.065,1.865696026396e-25,"3","Nifk"
1.4712041788264e-37,0.388723754107901,0.129,0.067,3.07937746670155e-33,"3","Trim28"
3.67417837244719e-67,0.388617553903242,0.181,0.086,7.69042275136921e-63,"3","Ganab"
6.95540215174818e-102,0.388231300990504,0.419,0.227,1.45583522438241e-97,"3","Bicdl1"
4.0828354331085e-50,0.387135195983834,0.148,0.072,8.54578284503941e-46,"3","Rala"
2.12703878680962e-82,0.385479981713294,0.321,0.171,4.45210488467121e-78,"3","Selenot"
1.16205904058122e-47,0.385386496604002,0.159,0.082,2.43230577784056e-43,"3","Atp6v1c1"
1.4287706396466e-64,0.38468787388464,0.214,0.109,2.99055982584429e-60,"3","Rab7"
1.383075782462e-82,0.384645243681368,0.339,0.184,2.89491592027122e-78,"3","Dpy30"
1.96399780386177e-66,0.384198077148426,0.245,0.129,4.11084380326306e-62,"3","Dnajb2"
2.53931327415411e-50,0.383185450989624,0.16,0.081,5.31503661413198e-46,"3","Fam192a"
2.27410695781997e-72,0.383106625221124,0.215,0.105,4.75993327341297e-68,"3","Ube2j1"
4.06291527543872e-47,0.382893759476967,0.128,0.061,8.50408796302078e-43,"3","Alg11"
5.25963046289924e-37,0.382647082153487,0.113,0.056,1.10089325218944e-32,"3","Tubb3"
1.63117866040086e-99,0.382639861088219,0.491,0.278,3.41422005408505e-95,"3","Lman1"
8.62393257077179e-70,0.381865388360063,0.224,0.113,1.80507532638824e-65,"3","Slc25a11"
3.80897355590965e-41,0.381670108563493,0.123,0.061,7.97256254987449e-37,"3","Rab1b"
3.11758903113997e-38,0.381498520419507,0.134,0.07,6.52542560107907e-34,"3","Dazap2"
4.90417097392384e-82,0.380693805442196,0.307,0.162,1.026492026552e-77,"3","Gm47543"
1.88035461685124e-49,0.380650447706059,0.152,0.076,3.93577024853133e-45,"3","Tpgs1"
9.0956022940912e-44,0.379856232788783,0.13,0.064,1.90380051617623e-39,"3","Pja1"
2.79726734757916e-83,0.379577424722439,0.334,0.178,5.85496028521793e-79,"3","Lin7c"
5.93275325233408e-54,0.378265645864033,0.176,0.089,1.24178458324605e-49,"3","Bax"
4.10422405915489e-72,0.378176903498867,0.169,0.076,8.5905513782171e-68,"3","Igbp1"
1.06694113270164e-82,0.377409243658302,0.158,0.093,2.23321448485781e-78,"3","Nme1"
5.70482595321541e-84,0.375165863673839,0.263,0.13,1.19407712026752e-79,"3","Syngr1"
7.87903443058916e-55,0.374470715714472,0.205,0.109,1.64916069666662e-50,"3","Elmod1"
3.28053090241662e-56,0.3743622910866,0.151,0.072,6.86647923184824e-52,"3","Eif4e2"
2.41350845490448e-67,0.374331645372611,0.194,0.094,5.05171454696056e-63,"3","Ssr4"
7.88964766644143e-76,0.373881592763817,0.248,0.125,1.65138215306285e-71,"3","Tmem106c"
1.40750531542764e-43,0.373407543345138,0.15,0.078,2.9460493757216e-39,"3","Trim37"
5.8748757282913e-81,0.372727031724134,0.387,0.219,1.22967023868865e-76,"3","Pfkl"
6.84990457158808e-36,0.37204951947708,0.107,0.053,1.4337535258791e-31,"3","Hars"
2.75811577873754e-38,0.371653785505869,0.124,0.063,5.77301213647555e-34,"3","Rrp7a"
6.23457171431442e-58,0.37122515240826,0.185,0.093,1.30495820552315e-53,"3","Vps53"
7.87524500736431e-82,0.371093922432849,0.351,0.192,1.64836753249142e-77,"3","Cct4"
9.17675938646815e-56,0.370984360261789,0.196,0.102,1.92078750718165e-51,"3","Nudt21"
2.79275604033779e-43,0.370679121456661,0.117,0.056,5.84551766803103e-39,"3","Fbxl15"
1.10217977678552e-67,0.369592922253608,0.23,0.118,2.30697249078978e-63,"3","Pafah1b2"
3.88545635655368e-53,0.369237623064426,0.167,0.084,8.13264869990251e-49,"3","Stip1"
1.95634227446775e-132,0.368910964488512,0.948,0.894,4.09482001468844e-128,"3","Cnga1"
9.80380430398989e-99,0.368008170553817,0.783,0.624,2.05203427886812e-94,"3","Rps2"
2.44705548836974e-91,0.366388918499982,0.428,0.238,5.1219318427067e-87,"3","Dnajb6"
6.3567832520042e-44,0.36418341500034,0.144,0.074,1.330538302477e-39,"3","Rtf2"
1.24032466761328e-36,0.363883771295393,0.107,0.053,2.59612356178135e-32,"3","Inafm2"
2.64344609950706e-65,0.363612793076403,0.265,0.144,5.53299703087823e-61,"3","Tcp1"
6.05876146676169e-95,0.361397314363694,0.348,0.18,1.26815936260789e-90,"3","Ube2e3"
5.49198116761946e-65,0.36125451997996,0.214,0.108,1.14952657819443e-60,"3","Dnajc12"
1.01966575203668e-54,0.36121022050007,0.187,0.096,2.13426238558798e-50,"3","Ufm1"
1.82557484992703e-58,0.360621257873137,0.129,0.056,3.82111071838228e-54,"3","Mrpl36"
4.94529500274943e-50,0.359418031010091,0.153,0.076,1.03509969702548e-45,"3","Cox19"
1.82335891802441e-65,0.35850874974263,0.194,0.095,3.81647255131689e-61,"3","Mosmo"
2.63822506526288e-70,0.35831999071206,0.315,0.175,5.52206888410173e-66,"3","Gabarapl1"
5.37919354369546e-58,0.357681269860004,0.176,0.087,1.1259190006309e-53,"3","Mrps7"
5.23311363974654e-86,0.356749223815798,0.336,0.179,1.09534301593535e-81,"3","Atp6v1e1"
1.32744169589443e-92,0.356636846557597,0.297,0.147,2.77846821367663e-88,"3","Hibadh"
1.12388558237131e-47,0.356254994852588,0.131,0.063,2.35240491246139e-43,"3","Rundc3a"
3.67846333430874e-83,0.356175559076386,0.261,0.129,7.69939160504162e-79,"3","Vmp1"
3.26111733333047e-35,0.355895487738554,0.137,0.074,6.825844690394e-31,"3","Prepl"
8.41553984777766e-80,0.355384664970848,0.308,0.163,1.76145664553834e-75,"3","Eif4h"
1.89139802501846e-58,0.354388582454979,0.168,0.081,3.95888520616614e-54,"3","Eri3"
3.8196966445285e-62,0.354331679006948,0.214,0.11,7.9950070466626e-58,"3","Stk25"
6.89257107412182e-44,0.353750821386043,0.165,0.088,1.44268405152444e-39,"3","Mrps18a"
1.16497181656483e-97,0.352131358746166,0.43,0.234,2.43840250925184e-93,"3","Ccdc47"
9.45211746533331e-40,0.351274255448415,0.111,0.054,1.97842270666891e-35,"3","Zbtb22"
2.91055600821788e-49,0.350235627863781,0.228,0.129,6.09208478080085e-45,"3","Bmpr2"
6.06933408843539e-71,0.349907109366233,0.265,0.14,1.27037231805041e-66,"3","Ssr1"
4.5510758111332e-78,0.349706184637315,0.289,0.151,9.52585678028291e-74,"3","Mtfr1"
1.90150054117946e-49,0.34950863028753,0.157,0.078,3.98003078274274e-45,"3","Ccpg1os"
1.00778827609049e-78,0.349459251530946,0.277,0.144,2.10940164068501e-74,"3","Ppp1r11"
1.27049716842447e-61,0.349140968168449,0.231,0.122,2.65927762322926e-57,"3","Psmd1"
7.43803276602478e-59,0.348202909507413,0.227,0.121,1.55685463825665e-54,"3","Htatsf1"
9.93660096569195e-73,0.346795838855579,0.603,0.393,2.07982994812898e-68,"3","Slc1a2"
1.30788575748548e-68,0.34587664224195,0.302,0.167,2.73753567899286e-64,"3","Ywhab"
4.50487964539639e-89,0.34511233785543,0.403,0.223,9.42916358577918e-85,"3","Psmd4"
3.02409256931954e-78,0.344968728299369,0.374,0.211,6.32972815684273e-74,"3","Fam171b"
5.02661900306615e-36,0.343685310307502,0.135,0.072,1.05212162353178e-31,"3","Uggt1"
2.60805227330802e-44,0.343263350471589,0.19,0.105,5.45891421326102e-40,"3","Ipo7"
1.92409030293354e-39,0.343249385854603,0.12,0.06,4.02731341307019e-35,"3","Oaz2"
1.75460899626507e-75,0.34324869902424,0.401,0.23,3.67257209008242e-71,"3","Zfp106"
1.19765782155274e-68,0.343194015314552,0.309,0.172,2.50681758629203e-64,"3","Hspd1"
1.38655709906853e-58,0.342762818779136,0.178,0.089,2.90220266406035e-54,"3","Idh3g"
8.49461082968585e-56,0.342490358370766,0.164,0.081,1.77800699276154e-51,"3","Prpsap2"
3.65149130381563e-26,0.342351285387541,0.101,0.056,7.6429364480165e-22,"3","Alg2"
4.68541285991906e-45,0.342333159882998,0.138,0.069,9.80703765709658e-41,"3","Gpn3"
1.88631808882152e-43,0.342307633940937,0.116,0.055,3.94825239171232e-39,"3","Ebp"
5.36992570964647e-71,0.34220983612403,0.505,0.31,1.1239791502861e-66,"3","Arl6"
1.86678758214248e-77,0.342190614334134,0.304,0.161,3.90737308818243e-73,"3","Nbr1"
1.13344108174572e-61,0.341904505105755,0.218,0.113,2.37240552820197e-57,"3","Copb2"
2.23749176399523e-82,0.341829997138652,0.381,0.214,4.68329401121841e-78,"3","H2afy"
5.62550094168955e-38,0.340272919640031,0.108,0.053,1.17747360210504e-33,"3","Derl1"
1.59255777421899e-67,0.339263434010922,0.299,0.166,3.33338267721777e-63,"3","Ubl3"
1.84792658906962e-53,0.339163131583864,0.257,0.147,3.86789514358163e-49,"3","Hspa9"
1.78518039269047e-76,0.338989425033648,0.343,0.19,3.73656107994042e-72,"3","Abcf1"
9.4244834720133e-70,0.337604999984996,0.192,0.091,1.9726386355271e-65,"3","Mocs2"
2.63628263224734e-79,0.33738534392183,0.253,0.126,5.51800317755691e-75,"3","Cox16"
3.10088901503663e-78,0.337162796736488,0.265,0.134,6.49047079737317e-74,"3","Tmed2"
3.34335465984514e-92,0.337120421931832,0.26,0.123,6.99797563852187e-88,"3","Ano2"
1.56221677953584e-79,0.334500356911852,0.433,0.249,3.26987594124646e-75,"3","Pacsin2"
3.41452325860713e-38,0.334428783457587,0.102,0.048,7.14693863259057e-34,"3","Parp6"
1.11992571631765e-47,0.334076113197325,0.136,0.066,2.34411651682446e-43,"3","Vta1"
8.2530479895032e-28,0.333648816020448,0.122,0.069,1.72744547468291e-23,"3","Znhit3"
2.51868619766865e-45,0.333555051365778,0.146,0.074,5.27186208034026e-41,"3","Sec22c"
3.35403773535949e-71,0.331845983149483,0.529,0.328,7.02033638388096e-67,"3","Lbhd1"
8.59920034948403e-73,0.33103693832103,0.345,0.193,1.7998986251505e-68,"3","Cyth2"
4.82232656230477e-53,0.33026150319117,0.143,0.068,1.00936117275601e-48,"3","Extl2"
3.52861470766433e-67,0.328473312135812,0.258,0.137,7.3857434446122e-63,"3","Cggbp1"
4.9006811255201e-62,0.328293475703832,0.474,0.305,1.02576156638261e-57,"3","Sys1"
3.97390830434415e-48,0.327894511203729,0.101,0.043,8.31778747182275e-44,"3","Cdk5rap3"
2.62748542782458e-77,0.32748226511077,0.439,0.258,5.49958974897962e-73,"3","Ddb1"
1.17677459632335e-44,0.327477231148621,0.104,0.047,2.4631069075644e-40,"3","Tmem131"
1.89765365745078e-76,0.32736108294824,0.279,0.146,3.97197887041022e-72,"3","Sf3b5"
4.64371953908468e-33,0.32719502182093,0.122,0.065,9.71976936725815e-29,"3","Hat1"
1.27335725034484e-41,0.327176212290838,0.161,0.087,2.66526406069678e-37,"3","Ssna1"
2.71132852826749e-55,0.326950443860688,0.211,0.113,5.67508174251668e-51,"3","Acp1"
8.91022670103803e-50,0.326923710650209,0.113,0.049,1.86499955079427e-45,"3","Churc1"
1.14741083478857e-39,0.326797272574237,0.102,0.048,2.40164561829597e-35,"3","Casd1"
1.66541162663786e-74,0.325724534230345,0.362,0.204,3.48587307571571e-70,"3","Pak2"
9.45451986519916e-27,0.325364065570922,0.105,0.057,1.97892555298484e-22,"3","Hdhd2"
9.61346808009004e-94,0.324929453580583,0.33,0.169,2.01219500384365e-89,"3","Tmem63b"
4.99762954551821e-33,0.324927560927494,0.105,0.053,1.04605384017242e-28,"3","Saxo2"
2.27089773644113e-52,0.324211027867483,0.133,0.062,4.75321605214493e-48,"3","Cby1"
7.43933595098062e-63,0.324162799474449,0.229,0.12,1.55712740789975e-58,"3","Aggf1"
3.01683433927061e-52,0.32352680764453,0.186,0.097,6.31453595552731e-48,"3","Nfu1"
1.54722828063709e-65,0.322762501518099,0.235,0.124,3.23850351420149e-61,"3","Mrpl53"
9.57617144096061e-62,0.322655209367086,0.227,0.119,2.00438844430746e-57,"3","Ndufa9"
1.89974968595794e-31,0.32149003148848,0.127,0.07,3.97636606767857e-27,"3","Otub1"
2.79802280454167e-50,0.321379372046643,0.214,0.118,5.85654153218616e-46,"3","Eif4e"
2.13546891508611e-97,0.321105823714931,0.323,0.162,4.46974998616674e-93,"3","Mrpl23"
1.50332536014883e-57,0.320189655200819,0.276,0.154,3.14661031132753e-53,"3","Smap1"
1.14879355975087e-68,0.319950614514845,0.279,0.15,2.40453979991456e-64,"3","Capza2"
1.33462043156515e-34,0.319564811075529,0.144,0.079,2.79349402530901e-30,"3","Slc35b1"
8.33842210058455e-57,0.319171325520161,0.196,0.101,1.74531512987335e-52,"3","Emg1"
1.44736977369177e-71,0.319036385844817,0.316,0.174,3.02948967331424e-67,"3","Wdtc1"
1.12848374996326e-31,0.318162294891021,0.109,0.057,2.36202933704809e-27,"3","Sdhaf2"
1.01010036644384e-36,0.317733343770852,0.137,0.073,2.1142410770036e-32,"3","Psmd3"
7.27972713294423e-39,0.316857164635391,0.126,0.064,1.52371968619656e-34,"3","Mageh1"
9.25066847359457e-40,0.316754645023476,0.163,0.09,1.93625741820808e-35,"3","Sap18"
1.59663310802996e-56,0.316724347681628,0.25,0.14,3.3419127584175e-52,"3","Timm23"
1.9940653124531e-43,0.315950144139505,0.158,0.084,4.17377810549557e-39,"3","Tmx2"
1.09341164955159e-53,0.315853243993861,0.158,0.077,2.28861992367644e-49,"3","Cdipt"
3.65357316103714e-61,0.315391660645355,0.772,0.603,7.64729398336685e-57,"3","Stx3"
6.29352258325058e-58,0.314843218095189,0.233,0.126,1.31729721190018e-53,"3","Ube2n"
1.25795432886465e-69,0.314614150823105,0.279,0.15,2.6330242057466e-65,"3","Psmc2"
2.14903187351543e-34,0.314414806302051,0.122,0.064,4.49813861445514e-30,"3","Cdh2"
3.7411346975829e-25,0.314311023145468,0.104,0.058,7.83056903551076e-21,"3","Clns1a"
4.10303049069506e-45,0.313472707674952,0.158,0.083,8.58805312007384e-41,"3","Mrpl55"
5.04345808788392e-79,0.313030451177672,0.436,0.258,1.05564621237498e-74,"3","H2afz"
2.24616500285955e-70,0.312796206262676,0.377,0.216,4.70144796748532e-66,"3","Rbm7"
1.42920781972295e-35,0.310743486255226,0.154,0.086,2.99147488746211e-31,"3","Cand1"
8.03433304917277e-63,0.308015117272768,0.262,0.143,1.68166625052235e-58,"3","Ccdc85b"
5.50461613486205e-40,0.307601668150829,0.154,0.083,1.15217120318798e-35,"3","Smg7"
4.13048873041797e-67,0.307427791006014,0.415,0.245,8.64552596163786e-63,"3","Ipmk"
1.0437877321545e-57,0.307166239769055,0.222,0.118,2.18475210217258e-53,"3","Cops4"
2.34097645350401e-79,0.307045893941808,0.413,0.235,4.89989781482925e-75,"3","Sdha"
1.8598573455731e-51,0.305239726952064,0.216,0.118,3.89286741001905e-47,"3","Pgrmc2"
3.10170334381973e-66,0.305058872296132,0.583,0.382,6.49217526894907e-62,"3","Dpysl3"
1.0447964489128e-31,0.304638288430541,0.105,0.054,2.18686344721938e-27,"3","Cgrrf1"
1.70565423288528e-28,0.299718048404987,0.118,0.065,3.57010487485219e-24,"3","Gpalpp1"
